Country,Scenario,Year,Technology,Mode,Powertrain,Metal,Metal_demand_t
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Manganese,0.0
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Cobalt,0.0017331313047403026
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Copper,0.005620114677421605
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Graphite,0.0007561754724239455
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Lithium,0.002074236849408079
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Manganese,0.0006885479845975572
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Nickel,0.00917147756980085
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Cobalt,0.010638712253795972
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Copper,0.015612784949412055
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Lithium,0.018409079943602566
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Manganese,0.0078063924747060216
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Nickel,0.02775606544106842
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Manganese,0.038958233639568025
Canada,Global Net-zero,2037,Vehicle battery,Cars,FCEV,Nickel,0.023498626551731027
Canada,Global Net-zero,2037,Vehicle battery,Trucks,FCEV,Cobalt,11.05607924530628
Canada,Global Net-zero,2037,Vehicle battery,Trucks,FCEV,Copper,16.22528963306007
Canada,Global Net-zero,2037,Vehicle battery,Trucks,FCEV,Lithium,19.131285989714275
Canada,Global Net-zero,2037,Vehicle battery,Trucks,FCEV,Manganese,8.112644816530029
Canada,Global Net-zero,2037,Vehicle battery,Trucks,FCEV,Nickel,28.84496278624933
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Aluminum,537.1460333718566
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Cobalt,17791.202622863348
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Copper,5709.769757503572
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Lithium,1487.7289630086416
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Manganese,17277.212699987627
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Nickel,1620.696506344763
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Cobalt,0.0
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Copper,0.0
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Lithium,0.0
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Manganese,0.0
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Cobalt,46.05177466881375
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Copper,149.33447571434547
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Graphite,20.092662552979125
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Lithium,55.11543628427182
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Manganese,18.29570359073509
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Nickel,243.69926114042255
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Cobalt,282.68578274372146
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Copper,414.8540000843774
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Lithium,489.15555278715385
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Manganese,207.42700004218855
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Nickel,737.5183102912465
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Manganese,1035.1759224228076
Canada,Global Net-zero,2037,Vehicle battery,Cars,PHEV,Nickel,624.3920769459959
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Aluminum,80.58345653337787
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Cobalt,2669.06299993752
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Copper,856.5882543730087
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Lithium,223.1913386225437
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Manganese,2591.9534579594347
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Nickel,243.1393296400229
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Cobalt,0.0
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Copper,0.0
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Lithium,0.0
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Manganese,0.0
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Cobalt,6.908756561067628
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Copper,22.40338285125321
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Graphite,3.014331483216825
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Lithium,8.268500720840434
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Manganese,2.744748994601462
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Nickel,36.56013001538898
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Cobalt,42.40894667570325
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Copper,62.237021604056274
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Lithium,73.38385239232656
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Manganese,31.118510802028116
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Nickel,110.64360715251046
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Manganese,155.29865021121518
Canada,Global Net-zero,2037,Vehicle battery,Vans,PHEV,Nickel,93.67223932850038
Canada,Global Net-zero,2038,Vehicle battery,2 and 3 wheelers,BEV,Aluminum,0.6299524990361016
Canada,Global Net-zero,2038,Vehicle battery,2 and 3 wheelers,BEV,Cobalt,20.865112756723235
Canada,Global Net-zero,2038,Vehicle battery,2 and 3 wheelers,BEV,Copper,6.696286492299334
Canada,Global Net-zero,2038,Vehicle battery,2 and 3 wheelers,BEV,Lithium,1.7447742697689734
Canada,Global Net-zero,2038,Vehicle battery,2 and 3 wheelers,BEV,Manganese,20.2623172108595
Canada,Global Net-zero,2038,Vehicle battery,2 and 3 wheelers,BEV,Nickel,1.900715542739881
Canada,Global Net-zero,2038,Vehicle battery,Buses,BEV,Cobalt,362.3494590416132
Canada,Global Net-zero,2038,Vehicle battery,Buses,BEV,Copper,531.7639997767529
Canada,Global Net-zero,2038,Vehicle battery,Buses,BEV,Lithium,627.0044719592929
Canada,Global Net-zero,2038,Vehicle battery,Buses,BEV,Manganese,265.88199988837624
Canada,Global Net-zero,2038,Vehicle battery,Buses,BEV,Nickel,945.3583345208164
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Aluminum,7836.739109279596
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Cobalt,259566.3092222622
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Copper,83303.18606789986
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Lithium,21705.352034772488
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Manganese,252067.40821560207
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Nickel,23645.293656580267
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Cobalt,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Copper,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Lithium,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Manganese,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Cobalt,445.3939778543927
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Copper,1444.302128366291
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Graphite,194.32803544523838
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Lithium,533.0540154939156
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Manganese,176.94858142873613
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Nickel,2356.9598370551826
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Cobalt,2734.0215695177685
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Copper,4012.2986498393516
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Lithium,4730.912956389807
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Manganese,2006.1493249196744
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Nickel,7132.976227809077
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Manganese,15688.051234283792
Canada,Global Net-zero,2038,Vehicle battery,Cars,BEV,Nickel,9462.637877515062
Canada,Global Net-zero,2038,Vehicle battery,Trucks,BEV,Cobalt,4026.1051004623696
Canada,Global Net-zero,2038,Vehicle battery,Trucks,BEV,Copper,5908.488886408366
Canada,Global Net-zero,2038,Vehicle battery,Trucks,BEV,Lithium,6966.716355103255
Canada,Global Net-zero,2038,Vehicle battery,Trucks,BEV,Manganese,2954.2444432041807
Canada,Global Net-zero,2038,Vehicle battery,Trucks,BEV,Nickel,10503.981494675738
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Aluminum,523.5068635753576
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Cobalt,17339.449806345452
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Copper,5564.787733280759
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Lithium,1449.9526662904696
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Manganese,16838.51107513131
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Nickel,1579.5439082330945
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Cobalt,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Copper,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Lithium,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Manganese,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Cobalt,29.75303900646753
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Copper,96.4817211256834
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Graphite,12.981427469013902
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Lithium,35.60887148036279
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Manganese,11.820451795846745
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Nickel,157.44873405429357
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Cobalt,182.6370684090817
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Copper,268.02804745890404
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Lithium,316.0326468843393
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Manganese,134.01402372945194
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Nickel,476.49436339615283
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Manganese,1047.9872282011443
Canada,Global Net-zero,2038,Vehicle battery,Vans,BEV,Nickel,632.1195343279294
Canada,Global Net-zero,2038,Vehicle battery,Buses,FCEV,Cobalt,2.61696831530054
Canada,Global Net-zero,2038,Vehicle battery,Buses,FCEV,Copper,3.840517776165438
Canada,Global Net-zero,2038,Vehicle battery,Buses,FCEV,Lithium,4.528365630817115
Canada,Global Net-zero,2038,Vehicle battery,Buses,FCEV,Manganese,1.9202588880827176
Canada,Global Net-zero,2038,Vehicle battery,Buses,FCEV,Nickel,6.827587971539229
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Aluminum,0.02220938209107578
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Cobalt,0.7356130220873829
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Copper,0.23608190383615343
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Lithium,0.06151314341838357
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Manganese,0.7143610759146619
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Nickel,0.06701095368261613
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Cobalt,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Copper,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Lithium,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Manganese,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Cobalt,0.0012622501396683196
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Copper,0.004093163926544145
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Graphite,0.0005507272259581655
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Lithium,0.0015106793961366031
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Manganese,0.000501473712551074
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Nickel,0.006679643262909424
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Cobalt,0.007748239265839829
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Copper,0.0113708868618929
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Lithium,0.013407445625396213
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Manganese,0.005685443430946446
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Nickel,0.020214912386503452
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Manganese,0.04446006422671521
Canada,Global Net-zero,2038,Vehicle battery,Cars,FCEV,Nickel,0.026817192365427307
Canada,Global Net-zero,2038,Vehicle battery,Trucks,FCEV,Cobalt,12.078315301387107
Canada,Global Net-zero,2038,Vehicle battery,Trucks,FCEV,Copper,17.7254666592251
Canada,Global Net-zero,2038,Vehicle battery,Trucks,FCEV,Lithium,20.900149065309762
Canada,Global Net-zero,2038,Vehicle battery,Trucks,FCEV,Manganese,8.862733329612542
Canada,Global Net-zero,2038,Vehicle battery,Trucks,FCEV,Nickel,31.51194448402721
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Aluminum,590.1350098485849
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Cobalt,19546.288872607598
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Copper,6273.033444789219
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Lithium,1634.4920965456204
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Manganese,18981.5943028753
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Nickel,1780.5767692809427
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Cobalt,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Copper,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Lithium,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Manganese,0.0
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Cobalt,33.539789425472485
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Copper,108.76121290531583
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Graphite,14.633609146888396
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Lithium,40.14090966877259
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Manganese,13.324872933499968
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Nickel,177.48766384302183
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Cobalt,205.88178620660116
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Copper,302.1407080445827
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Lithium,356.2549837605279
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Manganese,151.07035402229127
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Nickel,537.1391005556633
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Manganese,1181.3674208812897
Canada,Global Net-zero,2038,Vehicle battery,Cars,PHEV,Nickel,712.5711114242113
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Aluminum,88.53294255276835
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Cobalt,2932.3636811894758
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Copper,941.0899206634322
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Lithium,245.2089648495107
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Manganese,2847.6473517603886
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Nickel,267.12480736567437
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Cobalt,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Copper,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Lithium,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Manganese,0.0
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Cobalt,5.031689699614969
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Copper,16.316520886612544
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Graphite,2.1953560733052355
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Lithium,6.021999695685109
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Manganese,1.999017496432167
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Nickel,26.62696651546065
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Cobalt,30.886695496284947
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Copper,45.32760385632279
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Lithium,53.44590896157943
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Manganese,22.66380192816138
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Nickel,80.58241646185607
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Manganese,177.23051888318014
Canada,Global Net-zero,2038,Vehicle battery,Vans,PHEV,Nickel,106.90099082355478
Canada,Global Net-zero,2039,Vehicle battery,2 and 3 wheelers,BEV,Aluminum,0.6808340082515393
Canada,Global Net-zero,2039,Vehicle battery,2 and 3 wheelers,BEV,Cobalt,22.550396057665452
Canada,Global Net-zero,2039,Vehicle battery,2 and 3 wheelers,BEV,Copper,7.237148165819917
Canada,Global Net-zero,2039,Vehicle battery,2 and 3 wheelers,BEV,Lithium,1.8857003685176044
Canada,Global Net-zero,2039,Vehicle battery,2 and 3 wheelers,BEV,Manganese,21.898912480293273
Canada,Global Net-zero,2039,Vehicle battery,2 and 3 wheelers,BEV,Nickel,2.0542370789697144
Canada,Global Net-zero,2039,Vehicle battery,Buses,BEV,Cobalt,391.61656627215075
Canada,Global Net-zero,2039,Vehicle battery,Buses,BEV,Copper,574.7147855843797
Canada,Global Net-zero,2039,Vehicle battery,Buses,BEV,Lithium,677.6478678771318
Canada,Global Net-zero,2039,Vehicle battery,Buses,BEV,Manganese,287.35739279218967
Canada,Global Net-zero,2039,Vehicle battery,Buses,BEV,Nickel,1021.715296170166
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Aluminum,8517.435001674878
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Cobalt,282112.13064466754
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Copper,90538.86608597204
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Lithium,23590.66986493583
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Manganese,273961.87822238245
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Nickel,25699.114007375883
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Cobalt,0.0
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Copper,0.0
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Lithium,0.0
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Manganese,0.0
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Cobalt,240.68431164071396
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Copper,780.4794874902918
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Graphite,105.01199335685669
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Lithium,288.05449818725293
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Manganese,95.62039370657858
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Nickel,1273.6662015037189
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Cobalt,1477.4247793834613
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Copper,2168.1867888866113
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Lithium,2556.515321168223
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Manganese,1084.093394443305
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Nickel,3854.5547508526374
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Manganese,17679.678279516353
Canada,Global Net-zero,2039,Vehicle battery,Cars,BEV,Nickel,10663.937212573066
Canada,Global Net-zero,2039,Vehicle battery,Trucks,BEV,Cobalt,4351.295180801676
Canada,Global Net-zero,2039,Vehicle battery,Trucks,BEV,Copper,6385.719839826442
Canada,Global Net-zero,2039,Vehicle battery,Trucks,BEV,Lithium,7529.420754190354
Canada,Global Net-zero,2039,Vehicle battery,Trucks,BEV,Manganese,3192.8599199132186
Canada,Global Net-zero,2039,Vehicle battery,Trucks,BEV,Nickel,11352.392179668512
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Aluminum,568.9784515288886
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Cobalt,18845.547188813824
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Copper,6048.142876188416
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Lithium,1575.8949504916648
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Manganese,18301.09712821583
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Nickel,1716.7424336911017
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Cobalt,0.0
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Copper,0.0
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Lithium,0.0
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Manganese,0.0
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Cobalt,16.078101789764293
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Copper,52.1372936987442
Canada,Global Net-zero,2039,Vehicle battery,Vans,BEV,Graphite,7.0149712161462965
